#
# Log of merge statistics
#
# quorum=   0.6 commonality=   0.3 noise=4.0 nrank=200.0
#
# N,rows,cols,lcnt,rcnt,size,sparsity,entropy,ranked-mi,mmt-q
130	15199	830943	22942644	22942644	1686359	12.870599	15.491060	3.5949790	8.7403289
131	15200	830942	22942644	22942644	1686356	12.870694	15.491054	3.5854332	8.7403275
132	15200	830643	22942644	22942644	1684824	12.871486	15.488955	3.5489335	8.7402396
133	15201	830654	22942644	22942644	1684812	12.871611	15.488803	3.5410881	8.7402398
134	15202	830620	22942644	22942644	1684267	12.872113	15.487530	3.5092247	8.7402862
135	15203	832814	22942644	22942644	1678156	12.881258	15.352583	3.4930743	8.7230413
136	15204	833030	22942644	22942644	1677646	12.882165	15.351576	3.4779492	8.7230439
137	15205	833023	22942644	22942644	1677562	12.882320	15.351458	3.4669930	8.7230462
138	15206	832878	22942644	22942644	1677022	12.882629	15.350734	3.5228040	8.7230083
139	15207	832882	22942644	22942644	1676992	12.882756	15.350629	3.4639630	8.7230111
140	15208	832950	22942644	22942644	1676975	12.882983	15.350490	3.4446153	8.7230105
141	15209	833007	22942644	22942644	1676939	12.883208	15.350139	3.4352725	8.7230124
142	15210	833003	22942644	22942644	1676907	12.883323	15.350097	3.4294357	8.7230124
143	15210	833001	22942644	22942644	1676898	12.883328	15.349902	3.4157481	8.7230110
144	15211	832977	22942644	22942644	1676811	12.883456	15.349853	3.4077258	8.7230111
145	15211	832976	22942644	22942644	1676805	12.883459	15.349828	3.3652739	8.7229993
146	15212	832981	22942644	22942644	1676787	12.883578	15.349778	3.3217998	8.7229997
147	15212	832296	22942644	22942644	1675638	12.883380	15.348764	3.3201013	8.7229132
148	15213	832296	22942644	22942644	1675614	12.883496	15.348645	3.2739540	8.7229120
149	15214	832303	22942644	22942644	1675605	12.883611	15.348429	3.2512522	8.7229157
150	15214	832299	22942644	22942644	1675562	12.883641	15.348322	3.2476745	8.7229156
151	15215	832299	22942644	22942644	1675559	12.883738	15.348319	3.2470840	8.7229155
152	15216	832298	22942644	22942644	1675546	12.883842	15.348093	3.1269654	8.7229157
153	15217	832364	22942644	22942644	1675427	12.884154	15.348013	3.0984482	8.7229150
154	15217	832359	22942644	22942644	1675416	12.884155	15.347998	3.0836558	8.7229142
155	15218	831761	22942644	22942644	1673067	12.885237	15.345946	3.2687806	8.7224347
156	15219	831743	22942644	22942644	1672949	12.885402	15.345933	3.1505984	8.7224345
157	15220	831729	22942644	22942644	1672731	12.885661	15.345828	3.0690384	8.7224361
158	15221	831709	22942644	22942644	1672562	12.885867	15.345136	3.0146391	8.7224396
159	15222	831662	22942644	22942644	1671977	12.886385	15.344070	2.9374599	8.7224238
160	15223	831897	22942644	22942644	1669561	12.888973	15.306752	3.6040282	8.7226150
161	15224	831894	22942644	22942644	1669545	12.889076	15.306751	3.8494932	8.7226164
162	15225	831892	22942644	22942644	1669533	12.889178	15.306748	2.9364650	8.7226159
163	15226	831882	22942644	22942644	1669492	12.889291	15.306738	2.9333071	8.7226160
164	15227	831892	22942644	22942644	1669467	12.889425	15.306719	2.9307191	8.7226181
165	15228	831792	22942644	22942644	1669040	12.889715	15.306465	2.9224668	8.7226067
166	15229	831088	22942644	22942644	1667345	12.890054	15.304525	2.8901512	8.7224588
167	15229	831087	22942644	22942644	1667336	12.890060	15.304203	2.8807299	8.7224585
168	15230	829816	22942644	22942644	1662325	12.892289	15.315518	2.9536542	8.7151184
169	15231	829795	22942644	22942644	1662253	12.892410	15.315490	2.8260729	8.7151175
170	15232	829733	22942644	22942644	1662072	12.892554	15.315415	2.8012293	8.7151184
171	15233	829735	22942644	22942644	1662066	12.892657	15.315412	2.7969999	8.7151186
172	15234	829712	22942644	22942644	1661996	12.892773	15.315400	3.7685842	8.7151190
173	15235	829398	22942644	22942644	1661433	12.892810	15.314934	3.2340190	8.7151050
174	15236	829352	22942644	22942644	1661319	12.892924	15.314917	2.7667432	8.7151051
175	15236	828924	22942644	22942644	1660553	12.892845	15.314426	2.7866151	8.7151005
176	15235	828919	22942644	22942644	1660550	12.892744	15.314405	2.7400014	8.7150894
177	15236	828922	22942644	22942644	1660547	12.892846	15.314348	2.7361422	8.7150898
178	15237	828925	22942644	22942644	1660535	12.892957	15.314227	2.7239083	8.7150837
179	15238	828687	22942644	22942644	1659694	12.893368	15.312143	2.6986226	8.7138538
180	15239	828687	22942644	22942644	1659688	12.893468	15.312121	2.6972544	8.7138535
181	15240	828687	22942644	22942644	1659682	12.893568	15.312118	3.1011623	8.7138535
182	15241	828819	22942644	22942644	1659552	12.894005	15.311367	2.6738369	8.7138229
183	15242	828773	22942644	22942644	1658783	12.894688	15.308087	2.6376235	8.7139488
184	15243	828783	22942644	22942644	1658736	12.894841	15.308054	2.6153662	8.7139543
185	15244	828877	22942644	22942644	1658617	12.895203	15.307838	2.6087409	8.7139553
186	15245	828692	22942644	22942644	1655387	12.897788	15.283293	4.7340521	8.7073054
187	15245	828677	22942644	22942644	1655338	12.897804	15.283288	3.4336838	8.7073036
188	15246	828639	22942644	22942644	1655206	12.897948	15.283272	2.6035821	8.7073036
189	15247	828454	22942644	22942644	1654753	12.898115	15.282969	2.5885357	8.7072992
190	15247	828451	22942644	22942644	1654734	12.898127	15.282935	2.5866373	8.7072983
191	15248	828420	22942644	22942644	1654568	12.898312	15.282811	2.5734653	8.7072995
192	15249	828419	22942644	22942644	1654525	12.898442	15.282729	2.6295980	8.7072980
193	15249	827430	22942644	22942644	1650989	12.899806	15.252698	2.5620496	8.6918575
194	15248	827411	22942644	22942644	1650983	12.899683	15.252648	2.5614971	8.6918491
195	15249	827216	22942644	22942644	1650612	12.899762	15.252352	2.5462639	8.6918442
196	15249	827215	22942644	22942644	1650606	12.899765	15.252322	2.5455785	8.6918437
197	15250	827235	22942644	22942644	1650596	12.899904	15.252082	2.6098011	8.6918538
198	15250	827231	22942644	22942644	1650589	12.899903	15.252074	2.5010315	8.6918504
199	15250	827223	22942644	22942644	1650557	12.899917	15.252031	2.4794526	8.6918512
200	15251	825161	22942644	22942644	1645352	12.900968	15.254157	2.4683808	8.6895915
201	15252	825162	22942644	22942644	1644078	12.902181	15.246979	2.4676853	8.6894818
202	15252	825162	22942644	22942644	1644073	12.902186	15.246897	2.4315001	8.6894815
203	15253	825154	22942644	22942644	1643808	12.902499	15.246285	2.3892018	8.6896369
204	15254	825435	22942644	22942644	1643764	12.903123	15.245489	2.3691733	8.6896548
205	15255	825430	22942644	22942644	1643747	12.903224	15.245485	2.3572814	8.6896548
206	15256	825439	22942644	22942644	1643707	12.903369	15.245448	2.3551148	8.6896554
207	15257	825382	22942644	22942644	1643476	12.903567	15.245389	2.3499155	8.6896585
208	15258	825349	22942644	22942644	1643361	12.903705	15.244738	2.3893177	8.6896800
209	15259	825339	22942644	22942644	1643344	12.903797	15.244737	2.3413160	8.6896800
210	15259	825311	22942644	22942644	1643248	12.903832	15.244282	2.3317312	8.6896667
211	15260	825311	22942644	22942644	1643244	12.903930	15.244207	2.2603792	8.6896685
212	15261	825296	22942644	22942644	1643192	12.904044	15.244184	3.8783094	8.6896687
213	15262	825267	22942644	22942644	1643080	12.904187	15.244043	2.2337140	8.6896734
214	15263	825270	22942644	22942644	1643071	12.904294	15.244017	2.2280880	8.6896755
215	15264	825272	22942644	22942644	1643061	12.904401	15.244005	2.2100429	8.6896757
216	15265	825296	22942644	22942644	1643041	12.904555	15.243994	2.2088958	8.6896755
217	15266	825286	22942644	22942644	1642999	12.904669	15.243346	2.2064751	8.6896879
218	15267	825283	22942644	22942644	1642990	12.904766	15.243334	2.1796899	8.6896873
219	15268	825211	22942644	22942644	1642795	12.904906	15.243320	2.1761613	8.6896871
220	15269	825176	22942644	22942644	1642679	12.905041	15.243003	2.1664538	8.6896950
221	15270	824889	22942644	22942644	1642189	12.905064	15.242581	2.1487587	8.6896809
222	15271	824882	22942644	22942644	1642162	12.905170	15.242544	2.1263821	8.6896811
223	15272	824903	22942644	22942644	1642147	12.905314	15.242445	2.1248163	8.6896823
224	15271	824891	22942644	22942644	1642141	12.905204	15.242433	2.1169796	8.6896712
225	15272	824606	22942644	22942644	1640523	12.906222	15.240511	2.1147708	8.6893877
226	15273	824607	22942644	22942644	1640510	12.906330	15.240480	2.1122534	8.6893872
227	15274	824561	22942644	22942644	1640396	12.906444	15.240424	2.1001706	8.6893867
228	15275	824536	22942644	22942644	1640200	12.906667	15.240348	2.0997817	8.6893887
229	15276	824534	22942644	22942644	1640196	12.906762	15.240345	2.0929220	8.6893879
230	15276	824534	22942644	22942644	1640193	12.906765	15.240332	2.1557752	8.6893878
231	15276	824534	22942644	22942644	1640187	12.906770	15.240327	2.0903094	8.6893870
232	15277	824532	22942644	22942644	1640159	12.906885	15.240298	2.0841951	8.6893874
233	15277	824532	22942644	22942644	1640156	12.906888	15.240292	2.0828815	8.6893874
234	15277	824528	22942644	22942644	1640144	12.906892	15.240282	2.0696587	8.6893869
235	15278	824508	22942644	22942644	1639571	12.907455	15.240090	2.8338616	8.6893873
236	15279	824262	22942644	22942644	1639093	12.907540	15.239787	3.1443979	8.6893863
237	15279	824262	22942644	22942644	1639090	12.907542	15.239782	2.2627462	8.6893858
238	15280	824233	22942644	22942644	1638993	12.907671	15.239648	3.5680534	8.6893822
239	15280	824233	22942644	22942644	1638990	12.907674	15.239648	4.5761952	8.6893821
240	15281	824016	22942644	22942644	1638573	12.907756	15.239392	3.4050629	8.6893634
241	15281	824015	22942644	22942644	1638570	12.907757	15.239386	3.7129041	8.6893634
242	15282	824017	22942644	22942644	1638438	12.907971	15.239306	2.8518085	8.6893676
243	15283	824013	22942644	22942644	1638419	12.908075	15.239300	2.7031248	8.6893676
244	15284	824003	22942644	22942644	1638388	12.908179	15.239262	2.6650790	8.6893678
245	15285	824003	22942644	22942644	1638377	12.908283	15.239192	2.2888783	8.6893799
246	15286	823997	22942644	22942644	1638354	12.908387	15.239189	2.0519949	8.6893799
247	15285	823993	22942644	22942644	1638351	12.908288	15.239139	2.0466732	8.6893621
248	15285	823960	22942644	22942644	1638260	12.908311	15.238951	2.0294521	8.6893361
249	15285	823931	22942644	22942644	1638204	12.908309	15.238925	2.0244390	8.6893360
250	15285	823929	22942644	22942644	1638198	12.908311	15.238884	2.2573474	8.6893358
251	15286	823929	22942644	22942644	1638195	12.908408	15.238881	2.0179243	8.6893360
252	15287	823357	22942644	22942644	1635502	12.909874	15.233145	5.6803592	8.6832941
253	15288	823336	22942644	22942644	1635429	12.909996	15.233074	3.0586964	8.6832948
254	15289	823338	22942644	22942644	1635426	12.910097	15.233072	2.4536368	8.6832950
255	15290	823371	22942644	22942644	1635350	12.910316	15.233100	3.6609569	8.6832945
256	15291	823349	22942644	22942644	1635215	12.910491	15.233067	3.0525414	8.6833000
257	15291	823349	22942644	22942644	1635171	12.910530	15.233025	2.2103410	8.6832893
258	15292	823306	22942644	22942644	1635036	12.910668	15.232247	2.0382900	8.6833032
259	15291	823296	22942644	22942644	1635033	12.910559	15.232244	2.0835329	8.6833019
260	15292	823427	22942644	22942644	1634902	12.910998	15.231686	2.0167866	8.6832955
261	15293	824021	22942644	22942644	1634864	12.912166	15.230379	3.0731215	8.6833062
262	15294	824007	22942644	22942644	1634787	12.912304	15.230288	2.0148955	8.6833062
263	15295	824005	22942644	22942644	1634777	12.912404	15.230272	2.0082623	8.6833056
264	15296	824004	22942644	22942644	1634743	12.912526	15.230256	2.0010188	8.6833056
265	15297	824713	22942644	22942644	1634584	12.914002	15.225726	4.1300929	8.6833716
266	15298	824703	22942644	22942644	1634378	12.914260	15.224139	2.4114764	8.6822968
267	15299	824699	22942644	22942644	1634198	12.914507	15.223922	1.9908680	8.6823124
268	15299	824698	22942644	22942644	1634194	12.914508	15.223916	1.9570027	8.6823094
269	15300	824699	22942644	22942644	1634191	12.914607	15.223915	1.9556040	8.6823094
270	15301	824698	22942644	22942644	1634185	12.914705	15.223913	1.9384326	8.6823092
271	15302	824699	22942644	22942644	1634182	12.914804	15.223911	3.4176473	8.6823092
272	15303	824579	22942644	22942644	1633968	12.914877	15.223760	2.0925123	8.6823077
273	15304	824040	22942644	22942644	1631996	12.915770	15.210068	1.9322282	8.6791252
274	15305	824031	22942644	22942644	1631968	12.915873	15.210053	1.9069634	8.6791188
275	15306	824027	22942644	22942644	1631923	12.916000	15.210044	1.8474773	8.6791193
276	15307	824026	22942644	22942644	1631868	12.916141	15.210035	1.8204325	8.6791195
277	15308	823902	22942644	22942644	1631570	12.916282	15.209528	3.0579172	8.6790807
278	15309	823642	22942644	22942644	1631095	12.916341	15.209024	1.8557836	8.6790721
279	15310	823595	22942644	22942644	1630910	12.916516	15.208683	1.8179360	8.6790317
280	15311	822631	22942644	22942644	1629306	12.916341	15.208098	2.0157794	8.6785809
281	15312	822630	22942644	22942644	1629303	12.916436	15.208065	2.0501995	8.6785807
282	15312	822620	22942644	22942644	1629286	12.916433	15.207985	1.8148878	8.6785797
283	15313	822620	22942644	22942644	1629263	12.916548	15.207948	1.7939786	8.6785798
284	15314	822620	22942644	22942644	1629218	12.916682	15.207907	1.8547355	8.6785808
285	15314	822619	22942644	22942644	1629215	12.916683	15.207794	1.7868516	8.6785807
286	15315	822621	22942644	22942644	1629190	12.916803	15.207765	1.7824276	8.6785808
287	15316	822619	22942644	22942644	1629183	12.916900	15.207758	3.9518589	8.6785781
288	15316	822619	22942644	22942644	1629180	12.916902	15.207734	1.7683847	8.6785781
289	15317	822620	22942644	22942644	1629177	12.917001	15.207657	1.7600603	8.6785781
290	15318	822618	22942644	22942644	1629159	12.917107	15.207634	4.2110529	8.6785782
291	15319	822417	22942644	22942644	1628787	12.917179	15.207341	2.6425647	8.6785675
292	15319	822409	22942644	22942644	1628753	12.917195	15.207117	2.4625361	8.6785654
293	15319	822408	22942644	22942644	1628744	12.917201	15.207086	2.2573541	8.6785589
294	15319	822407	22942644	22942644	1628738	12.917204	15.207077	2.0424773	8.6785580
295	15319	822383	22942644	22942644	1628703	12.917193	15.207062	1.7683049	8.6785546
296	15320	822382	22942644	22942644	1628683	12.917303	15.207049	2.8898991	8.6785547
297	15321	822166	22942644	22942644	1628317	12.917343	15.206665	3.3601732	8.6785473
298	15321	822164	22942644	22942644	1628311	12.917345	15.206662	1.8135755	8.6785461
299	15322	822165	22942644	22942644	1628305	12.917446	15.206647	1.7597461	8.6785462
300	15322	822151	22942644	22942644	1628267	12.917455	15.206558	3.5671303	8.6785395
301	15322	822121	22942644	22942644	1628219	12.917445	15.206548	1.7264017	8.6785389
302	15323	822122	22942644	22942644	1628216	12.917543	15.206475	1.7217790	8.6785389
303	15324	822083	22942644	22942644	1628129	12.917646	15.206409	1.7187932	8.6785390
304	15325	822027	22942644	22942644	1627926	12.917822	15.205479	1.7169469	8.6784176
305	15325	822027	22942644	22942644	1627920	12.917827	15.205422	1.7159622	8.6784174
306	15326	821992	22942644	22942644	1627848	12.917924	15.205418	1.7092828	8.6784173
307	15327	821978	22942644	22942644	1627779	12.918055	15.205398	1.7038069	8.6784175
308	15326	821970	22942644	22942644	1627776	12.917949	15.205389	1.6999315	8.6784156
309	15327	821962	22942644	22942644	1627736	12.918065	15.205382	1.6893428	8.6784157
310	15328	821956	22942644	22942644	1627710	12.918171	15.205371	1.6700136	8.6784157
311	15329	821924	22942644	22942644	1627653	12.918260	15.204978	2.0584703	8.6783916
312	15330	821903	22942644	22942644	1627613	12.918352	15.204951	1.6599098	8.6783915
313	15331	821842	22942644	22942644	1627156	12.918745	15.204683	1.6814934	8.6783939
314	15332	821840	22942644	22942644	1627149	12.918841	15.204680	1.6523679	8.6783939
315	15333	821841	22942644	22942644	1627143	12.918943	15.204619	1.6856695	8.6783939
316	15334	821840	22942644	22942644	1627140	12.919038	15.204508	1.6385459	8.6783960
317	15334	821828	22942644	22942644	1627112	12.919041	15.204502	1.6248745	8.6783956
318	15335	821821	22942644	22942644	1626959	12.919259	15.204458	1.7143363	8.6783972
319	15336	821815	22942644	22942644	1626896	12.919398	15.204377	1.6231074	8.6783978
320	15337	821821	22942644	22942644	1626887	12.919511	15.204369	1.5691954	8.6783979
321	15337	821815	22942644	22942644	1626856	12.919528	15.204335	2.5533262	8.6783974
322	15338	821814	22942644	22942644	1626843	12.919632	15.204329	1.5613956	8.6783968
323	15339	821534	22942644	22942644	1626299	12.919716	15.205046	1.5457364	8.6783657
324	15340	821528	22942644	22942644	1626232	12.919859	15.204960	1.5406020	8.6783664
325	15341	821526	22942644	22942644	1626172	12.920003	15.204951	1.5089501	8.6783664
326	15342	821472	22942644	22942644	1626055	12.920106	15.204931	1.5018803	8.6783652
327	15343	821472	22942644	22942644	1626027	12.920225	15.204921	1.4883915	8.6783653
328	15344	821374	22942644	22942644	1625238	12.920847	15.204646	2.0701480	8.6783678
329	15345	821374	22942644	22942644	1625234	12.920945	15.204645	1.6798788	8.6783676
